2025-12-21 17:58:12 | WARNING  | feature.registry | Registry file not found at C:\Users\hanji\Documents\github\RL_pj\indicator_machinlearning\data\features.json. Starting empty.
2025-12-21 18:20:16 | INFO     | orchestration.loop | >>> [Result] APPROVED | Reward: 3.497 (S:0.11 T:455 W:0.60 R:0.042)
2025-12-21 18:20:16 | INFO     | meta.q_learning |     [RL] Updated Q(SIDEWAYS, TREND_FOLLOWING): 0.983 -> 1.323 | Reward: 3.497
2025-12-21 18:20:17 | INFO     | orchestration.loop | 
=== Experiment 7 ===
2025-12-21 18:20:17 | INFO     | orchestration.loop | >>> [Regime] Trend=0.00, VolLevel=1.00, Shock=False
2025-12-21 18:20:17 | INFO     | meta.agent | [MetaAgent] Regime Detected: SIDEWAYS (Trend: 0.00, VIX: 1.00)
2025-12-21 18:20:17 | INFO     | meta.q_learning |     [RL] Exploration (e=0.20) -> MEAN_REVERSION
2025-12-21 18:20:17 | INFO     | orchestration.loop | >>> [Agent] Proposed: MEAN_REVERSION | Params: {}
2025-12-21 18:20:17 | INFO     | feature.registry | Loaded 50 features from registry.
2025-12-21 18:20:17 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:20:17 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 7 features. Objective: multiclass
2025-12-21 18:20:17 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.9191
2025-12-21 18:20:17 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:20:17 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 7 features. Objective: multiclass
2025-12-21 18:20:17 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.9209
2025-12-21 18:20:17 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:20:17 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 7 features. Objective: multiclass
2025-12-21 18:20:18 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.9145
2025-12-21 18:20:18 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:20:18 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 7 features. Objective: multiclass
2025-12-21 18:20:18 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8863
2025-12-21 18:20:18 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:20:18 | INFO     | l2.ml_guard | [ML Guard] Training on 2188 samples with 7 features. Objective: multiclass
2025-12-21 18:20:18 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.9086
2025-12-21 18:20:18 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:20:18 | INFO     | l2.ml_guard | [ML Guard] Training on 2737 samples with 7 features. Objective: multiclass
2025-12-21 18:20:18 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8911
2025-12-21 18:20:18 | INFO     | orchestration.loop | >>> [Result] APPROVED | Reward: 2.836 (S:0.06 T:444 W:0.56 R:0.023)
2025-12-21 18:20:18 | INFO     | meta.q_learning |     [RL] Updated Q(SIDEWAYS, MEAN_REVERSION): -0.001 -> 0.401 | Reward: 2.836
2025-12-21 18:20:19 | INFO     | orchestration.loop | 
=== Experiment 8 ===
2025-12-21 18:20:19 | INFO     | orchestration.loop | >>> [Regime] Trend=0.00, VolLevel=1.00, Shock=False
2025-12-21 18:20:19 | INFO     | meta.agent | [MetaAgent] Regime Detected: SIDEWAYS (Trend: 0.00, VIX: 1.00)
2025-12-21 18:20:19 | INFO     | meta.q_learning |     [RL] Exploitation (State: SIDEWAYS) -> TREND_FOLLOWING | Q-Vals: [np.float64(1.323), np.float64(0.401), -0.003, -0.003, 0.008, -0.005]
2025-12-21 18:20:19 | INFO     | orchestration.loop | >>> [Agent] Proposed: TREND_FOLLOWING | Params: {}
2025-12-21 18:20:19 | INFO     | feature.registry | Loaded 50 features from registry.
2025-12-21 18:20:19 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:20:19 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 6 features. Objective: multiclass
2025-12-21 18:20:19 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.9048
2025-12-21 18:20:19 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:20:19 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 6 features. Objective: multiclass
2025-12-21 18:20:19 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.9131
2025-12-21 18:20:19 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:20:19 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 6 features. Objective: multiclass
2025-12-21 18:20:20 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.9131
2025-12-21 18:20:20 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:20:20 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 6 features. Objective: multiclass
2025-12-21 18:20:20 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8742
2025-12-21 18:20:20 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:20:20 | INFO     | l2.ml_guard | [ML Guard] Training on 2188 samples with 6 features. Objective: multiclass
2025-12-21 18:20:20 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.9122
2025-12-21 18:20:20 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:20:20 | INFO     | l2.ml_guard | [ML Guard] Training on 2737 samples with 6 features. Objective: multiclass
2025-12-21 18:20:20 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8776
2025-12-21 18:20:20 | INFO     | orchestration.loop | >>> [Result] APPROVED | Reward: 3.292 (S:0.07 T:279 W:0.55 R:0.044)
2025-12-21 18:20:20 | INFO     | meta.q_learning |     [RL] Updated Q(SIDEWAYS, TREND_FOLLOWING): 1.323 -> 1.639 | Reward: 3.292
2025-12-21 18:20:21 | INFO     | orchestration.loop | 
=== Experiment 9 ===
2025-12-21 18:20:21 | INFO     | orchestration.loop | >>> [Regime] Trend=0.00, VolLevel=1.00, Shock=False
2025-12-21 18:20:21 | INFO     | meta.agent | [MetaAgent] Regime Detected: SIDEWAYS (Trend: 0.00, VIX: 1.00)
2025-12-21 18:20:21 | INFO     | meta.q_learning |     [RL] Exploitation (State: SIDEWAYS) -> TREND_FOLLOWING | Q-Vals: [np.float64(1.639), np.float64(0.401), -0.003, -0.003, 0.008, -0.005]
2025-12-21 18:20:21 | INFO     | orchestration.loop | >>> [Agent] Proposed: TREND_FOLLOWING | Params: {}
2025-12-21 18:20:21 | INFO     | feature.registry | Loaded 50 features from registry.
2025-12-21 18:20:21 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:20:21 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 8 features. Objective: multiclass
2025-12-21 18:20:21 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8655
2025-12-21 18:20:21 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:20:21 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 8 features. Objective: multiclass
2025-12-21 18:20:21 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8590
2025-12-21 18:20:21 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:20:21 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 8 features. Objective: multiclass
2025-12-21 18:20:21 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8701
2025-12-21 18:20:21 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:20:21 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 8 features. Objective: multiclass
2025-12-21 18:20:22 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8410
2025-12-21 18:20:22 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:20:22 | INFO     | l2.ml_guard | [ML Guard] Training on 2188 samples with 8 features. Objective: multiclass
2025-12-21 18:20:22 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8560
2025-12-21 18:20:22 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:20:22 | INFO     | l2.ml_guard | [ML Guard] Training on 2737 samples with 8 features. Objective: multiclass
2025-12-21 18:20:22 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8495
2025-12-21 18:20:22 | INFO     | orchestration.loop | >>> [Result] APPROVED | Reward: 3.119 (S:0.07 T:127 W:0.55 R:0.037)
2025-12-21 18:20:22 | INFO     | meta.q_learning |     [RL] Updated Q(SIDEWAYS, TREND_FOLLOWING): 1.639 -> 1.935 | Reward: 3.119
2025-12-21 18:20:23 | INFO     | orchestration.loop | 
=== Experiment 10 ===
2025-12-21 18:20:23 | INFO     | orchestration.loop | >>> [Regime] Trend=0.00, VolLevel=1.00, Shock=False
2025-12-21 18:20:23 | INFO     | meta.agent | [MetaAgent] Regime Detected: SIDEWAYS (Trend: 0.00, VIX: 1.00)
2025-12-21 18:20:23 | INFO     | meta.q_learning |     [RL] Exploitation (State: SIDEWAYS) -> TREND_FOLLOWING | Q-Vals: [np.float64(1.935), np.float64(0.401), -0.003, -0.003, 0.008, -0.005]
2025-12-21 18:20:23 | INFO     | orchestration.loop | >>> [Agent] Proposed: TREND_FOLLOWING | Params: {}
2025-12-21 18:20:23 | INFO     | feature.registry | Loaded 50 features from registry.
2025-12-21 18:20:23 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:20:23 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 6 features. Objective: multiclass
2025-12-21 18:20:23 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8502
2025-12-21 18:20:23 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:20:23 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 6 features. Objective: multiclass
2025-12-21 18:20:23 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8460
2025-12-21 18:20:23 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:20:23 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 6 features. Objective: multiclass
2025-12-21 18:20:23 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8516
2025-12-21 18:20:23 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:20:23 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 6 features. Objective: multiclass
2025-12-21 18:20:24 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8326
2025-12-21 18:20:24 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:20:24 | INFO     | l2.ml_guard | [ML Guard] Training on 2188 samples with 6 features. Objective: multiclass
2025-12-21 18:20:24 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8387
2025-12-21 18:20:24 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:20:24 | INFO     | l2.ml_guard | [ML Guard] Training on 2737 samples with 6 features. Objective: multiclass
2025-12-21 18:20:24 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8254
2025-12-21 18:20:24 | INFO     | orchestration.loop | >>> [Result] APPROVED | Reward: 3.306 (S:0.07 T:106 W:0.55 R:0.046)
2025-12-21 18:20:24 | INFO     | meta.q_learning |     [RL] Updated Q(SIDEWAYS, TREND_FOLLOWING): 1.935 -> 2.246 | Reward: 3.306
2025-12-21 18:20:25 | INFO     | orchestration.loop | >>> [System] Max experiments reached. Stopping.
2025-12-21 18:26:09 | INFO     | feature.custom_loader | Scanning for custom indicators in: C:\Users\hanji\Documents\github\RL_pj\indicator_machinlearning\src\features\custom
2025-12-21 18:26:09 | INFO     | feature.custom_loader | Loaded Custom Feature: VMA (Variable Moving Average)
2025-12-21 18:26:09 | INFO     | main | >>> [Vibe Launcher] Starting Meta-Optimization Engine...
2025-12-21 18:26:09 | INFO     | orchestration.loop | >>> [System] Initializing Vibe Engine (Dynamic Evolved)...
2025-12-21 18:26:09 | INFO     | feature.registry | Loaded 50 features from registry.
2025-12-21 18:26:09 | INFO     | feature.registry | Loaded 50 features from registry.
2025-12-21 18:26:09 | INFO     | meta.q_learning | >>> [RL] Q-Table loaded.
2025-12-21 18:26:09 | INFO     | orchestration.loop | >>> [Data] Initializing DataLoader for TQQQ...
2025-12-21 18:26:09 | INFO     | data.loader | >>> [Data] Fetching Market Data for TQQQ...
2025-12-21 18:26:10 | INFO     | data.loader | >>> [Data] Fetching Macro & Context Assets...
2025-12-21 18:26:16 | INFO     | data.loader | >>> [Data] Fetching Deep Macro (FRED)...
2025-12-21 18:26:17 | INFO     | data.loader | >>> [Data] Complete. Shape: (2759, 18). Columns: ['open', 'high', 'low', 'close', 'volume', 'spy_close', 'tlt_close', 'gld_close', 'vix_close', 'us10y_close', 'dx_close', 'hyg_close', 'uso_close', 'xlk_close', 'xle_close', 't10y2y', 'unrate', 'fedfunds']
2025-12-21 18:26:17 | INFO     | orchestration.loop | >>> [Data] Loaded 2759 bars (QQQ + SPY + VIX + Macro)
2025-12-21 18:26:17 | INFO     | orchestration.loop | >>> [System] Found 10 past experiments. Resuming from #11...
2025-12-21 18:26:17 | INFO     | orchestration.loop | 
=== Experiment 11 ===
2025-12-21 18:26:17 | INFO     | orchestration.loop | >>> [Regime] Trend=0.00, VolLevel=1.00, Shock=False
2025-12-21 18:26:17 | INFO     | meta.agent | [MetaAgent] Regime Detected: SIDEWAYS (Trend: 0.00, VIX: 1.00)
2025-12-21 18:26:17 | INFO     | meta.q_learning |     [RL] Exploration (e=0.20) -> DIP_BUYING
2025-12-21 18:26:17 | INFO     | orchestration.loop | >>> [Agent] Proposed: DIP_BUYING | Params: {}
2025-12-21 18:26:17 | INFO     | feature.registry | Loaded 50 features from registry.
2025-12-21 18:26:17 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:26:17 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 3 features. Objective: multiclass
2025-12-21 18:26:19 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8178
2025-12-21 18:26:19 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:26:19 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 3 features. Objective: multiclass
2025-12-21 18:26:19 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8285
2025-12-21 18:26:19 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:26:19 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 3 features. Objective: multiclass
2025-12-21 18:26:19 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8266
2025-12-21 18:26:19 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:26:19 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 3 features. Objective: multiclass
2025-12-21 18:26:19 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8035
2025-12-21 18:26:19 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:26:19 | INFO     | l2.ml_guard | [ML Guard] Training on 2188 samples with 3 features. Objective: multiclass
2025-12-21 18:26:19 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8259
2025-12-21 18:26:19 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:26:19 | INFO     | l2.ml_guard | [ML Guard] Training on 2737 samples with 3 features. Objective: multiclass
2025-12-21 18:26:19 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8064
2025-12-21 18:26:19 | INFO     | orchestration.loop | >>> [Result] APPROVED | Reward: 2.651 (S:0.05 T:398 W:0.57 R:0.016)
2025-12-21 18:26:19 | INFO     | meta.q_learning |     [RL] Updated Q(SIDEWAYS, DIP_BUYING): 0.008 -> 0.474 | Reward: 2.651
2025-12-21 18:26:20 | INFO     | orchestration.loop | 
=== Experiment 12 ===
2025-12-21 18:26:20 | INFO     | orchestration.loop | >>> [Regime] Trend=0.00, VolLevel=1.00, Shock=False
2025-12-21 18:26:20 | INFO     | meta.agent | [MetaAgent] Regime Detected: SIDEWAYS (Trend: 0.00, VIX: 1.00)
2025-12-21 18:26:20 | INFO     | meta.q_learning |     [RL] Exploitation (State: SIDEWAYS) -> TREND_FOLLOWING | Q-Vals: [2.246, 0.401, -0.003, -0.003, np.float64(0.474), -0.005]
2025-12-21 18:26:20 | INFO     | orchestration.loop | >>> [Agent] Proposed: TREND_FOLLOWING | Params: {}
2025-12-21 18:26:20 | INFO     | feature.registry | Loaded 50 features from registry.
2025-12-21 18:26:21 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:26:21 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 11 features. Objective: multiclass
2025-12-21 18:26:21 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.9394
2025-12-21 18:26:21 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:26:21 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 11 features. Objective: multiclass
2025-12-21 18:26:21 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.9367
2025-12-21 18:26:21 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:26:21 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 11 features. Objective: multiclass
2025-12-21 18:26:21 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.9399
2025-12-21 18:26:21 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:26:21 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 11 features. Objective: multiclass
2025-12-21 18:26:21 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.9233
2025-12-21 18:26:21 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:26:21 | INFO     | l2.ml_guard | [ML Guard] Training on 2188 samples with 11 features. Objective: multiclass
2025-12-21 18:26:21 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.9378
2025-12-21 18:26:21 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:26:21 | INFO     | l2.ml_guard | [ML Guard] Training on 2737 samples with 11 features. Objective: multiclass
2025-12-21 18:26:21 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.9193
2025-12-21 18:26:21 | INFO     | orchestration.loop | >>> [Result] APPROVED | Reward: 2.980 (S:0.05 T:183 W:0.56 R:0.033)
2025-12-21 18:26:21 | INFO     | meta.q_learning |     [RL] Updated Q(SIDEWAYS, TREND_FOLLOWING): 2.246 -> 2.521 | Reward: 2.980
2025-12-21 18:26:22 | INFO     | orchestration.loop | 
=== Experiment 13 ===
2025-12-21 18:26:22 | INFO     | orchestration.loop | >>> [Regime] Trend=0.00, VolLevel=1.00, Shock=False
2025-12-21 18:26:22 | INFO     | meta.agent | [MetaAgent] Regime Detected: SIDEWAYS (Trend: 0.00, VIX: 1.00)
2025-12-21 18:26:22 | INFO     | meta.q_learning |     [RL] Exploitation (State: SIDEWAYS) -> TREND_FOLLOWING | Q-Vals: [np.float64(2.521), 0.401, -0.003, -0.003, np.float64(0.474), -0.005]
